20250206	16:20:58	f1a5d273-98a4-4e3b-a3ac-8d42e2cffa28	GET	http://localhost:5173	/posts/posts
20250206	16:21:01	8d4dafb1-ddb3-4f0d-b741-f90483489cee	GET	http://localhost:5173	/auth/logout
20250206	16:21:03	b6aa1ebb-4c3f-4e2c-ab6a-b0532201edf0	GET	http://localhost:5173	/auth/refresh
20250206	16:23:16	dbb88682-7d30-4c99-bc10-c923ab0fbe9c	GET	http://localhost:5173	/auth/refresh
20250206	16:33:42	950b73f3-0add-4c1e-b37f-96e1412091a9	POST	http://localhost:5173	/auth/login
20250206	16:33:42	f3b701eb-ea78-4763-9b8c-804c02ebd05d	GET	http://localhost:5173	/posts/posts
20250206	16:33:48	394c8e5e-a0f3-4cd5-9d51-cd89936adac4	GET	http://localhost:5173	/auth/refresh
20250206	16:33:48	4665bde7-4fe6-465a-b1cb-b58cff44c27b	GET	http://localhost:5173	/posts/posts
20250206	16:33:55	1c471c1c-b545-4653-a44c-1e5c58267155	GET	http://localhost:5173	/posts/posts
20250206	16:33:56	157df8af-6b0e-471d-93a5-452b0038fff9	GET	http://localhost:5173	/auth/refresh
20250206	16:33:56	4d29006c-4fb8-415f-90f6-4ae2bbd85760	GET	http://localhost:5173	/posts/posts
20250206	16:33:57	b4c1d00a-822e-422c-a8bb-d1b1666c7ecd	GET	http://localhost:5173	/auth/logout
20250206	16:34:02	62a53dbe-ba21-41a7-9eec-2fc08b97a199	POST	http://localhost:5173	/auth/login
20250206	16:34:02	c48796a3-5c52-4b79-aa09-e766d2320a7d	GET	http://localhost:5173	/posts/posts
20250206	16:34:04	6aee99a3-f348-41ab-800a-5c0955ba372c	GET	http://localhost:5173	/auth/refresh
20250206	16:35:55	5e83b18c-2732-4047-8098-ead33bcd1408	GET	http://localhost:5173	/auth/logout
20250206	16:36:01	d8137247-1d76-4924-9279-d5be8290481d	GET	http://localhost:5173	/auth/refresh
20250206	16:36:07	4d1be7eb-a656-4eea-970b-3d050268b40c	POST	http://localhost:5173	/auth/login
20250206	16:36:07	5b1dca0a-ac8a-49a3-b5c8-e1e5ab64c590	GET	http://localhost:5173	/posts/posts
20250206	16:36:13	7dd14993-9d9d-4754-9db9-b5536c6f49db	GET	http://localhost:5173	/auth/refresh
20250206	16:37:55	3b2d15fd-f09f-4cb7-886f-e7445ac89176	POST	http://localhost:5173	/auth/login
20250206	16:37:55	8d4b84b5-759e-421e-a342-0892e92453c2	GET	http://localhost:5173	/posts/posts
20250206	16:38:15	7245f6da-d0e8-4cc3-bd60-04d929423a0d	POST	http://localhost:5173	/auth/login
20250206	16:38:16	81799840-b15c-4590-8cb9-1dccacaf17d4	GET	http://localhost:5173	/posts/posts
20250206	16:38:19	78b530cc-7492-417f-91bd-ad827175e8c5	GET	http://localhost:5173	/posts/posts
20250206	16:38:28	3805fb45-e0b0-42f4-a39e-212044961c77	POST	http://localhost:5173	/auth/login
20250206	16:38:28	5398bd9a-bcf7-4a60-a4eb-09dfbd111797	GET	http://localhost:5173	/posts/posts
20250206	16:38:31	9c755586-6f4e-4e53-8dca-d1e9d0386453	GET	http://localhost:5173	/auth/refresh
20250206	16:38:31	d4524683-2bd4-4bf5-924e-3c3c2de42cdd	GET	http://localhost:5173	/posts/posts
20250206	16:38:33	ae545e5c-9723-4825-a525-8d242412eb49	GET	http://localhost:5173	/auth/logout
20250206	16:40:10	5e56b570-c6f9-49ba-84fa-155b10a10214	POST	http://localhost:5173	/auth/login
20250206	16:40:10	c4a8b163-8dd3-4b40-984f-a516a6f9e41d	GET	http://localhost:5173	/posts/posts
20250206	16:40:14	ef67c07c-43ea-46ab-afc3-adba753c3895	GET	http://localhost:5173	/posts/posts
20250206	16:41:59	526e66fc-36ad-45a9-b391-8116d9e93f05	POST	http://localhost:5173	/auth/login
20250206	16:41:59	4c53f2a1-7868-4c54-89f9-61a0db0d0157	GET	http://localhost:5173	/posts/posts
20250206	16:44:58	9ffc3537-5be8-4b11-b6e3-33b5a94cd255	POST	http://localhost:5173	/auth/login
20250206	16:44:58	7a5e91b2-2389-438f-9b0c-ed70d75f4fda	GET	http://localhost:5173	/posts/posts
20250206	16:45:13	5b37d3fe-e871-412c-99fb-6eb7f570bf4e	POST	http://localhost:5173	/auth/login
20250206	16:45:14	a378ae08-6567-4461-8712-599a09286c52	GET	http://localhost:5173	/posts/posts
20250206	16:45:16	df9e953b-f37b-425c-94fe-f7cf0d9f284d	GET	http://localhost:5173	/auth/refresh
20250206	16:45:16	a30487dd-84ff-47f1-b4e5-3ca06539c13d	GET	http://localhost:5173	/posts/posts
20250206	16:45:22	99009873-ea75-4e77-a0ff-f7c04c35b35e	GET	http://localhost:5173	/auth/logout
20250206	16:59:02	f222e5df-9903-409c-8776-7e6189bbefcd	POST	http://localhost:5173	/auth/login
20250206	16:59:02	7925117e-d936-4776-9505-cecd15e2c11d	GET	http://localhost:5173	/posts/posts
20250206	16:59:06	94608b08-ed36-41f8-9dc8-88516604b1e0	GET	http://localhost:5173	/auth/logout
20250206	17:26:58	9b47b225-98d7-4f5d-9f79-cb09938a1f5b	GET	undefined	/news/articles
20250206	17:26:59	5dcc2e7c-c8fd-4d3e-801b-d9775c55b77a	GET	undefined	/favicon.ico
20250206	17:27:48	4330dd48-0ecc-4515-9c09-9560c9b75555	POST	http://localhost:5173	/auth/login
20250206	17:27:48	bb249429-f1ca-44bd-8da5-ce25092070f3	GET	http://localhost:5173	/news/articles
20250206	17:28:13	e9209584-0d33-4b47-8c4e-aa01b013a7fd	GET	http://localhost:5173	/news/articles
20250206	17:29:06	6feb04ad-be6e-4986-8302-7edc2daf99b6	POST	http://localhost:5173	/auth/login
20250206	17:29:06	addc4dce-0a30-4cd1-84c2-45828dbca5e2	GET	http://localhost:5173	/news/articles
20250206	17:30:08	c56ac660-ca5c-4ce6-bb4b-6a6a1fee393e	GET	http://localhost:5173	/news/articles
20250206	17:30:08	f43d0692-2597-4d34-84fa-3af4d83e686e	GET	http://localhost:5173	/auth/refresh
20250208	13:20:27	6cecb587-e64f-4c83-8b80-e6724300c37b	GET	http://localhost:5173	/auth/refresh
20250208	13:20:33	524884b5-7584-4335-9e21-be45a4ae3fd0	POST	http://localhost:5173	/auth/login
20250208	13:20:33	90e09ba5-9ca0-44be-81f8-e421a8a02df7	GET	http://localhost:5173	/news/articles
20250208	13:22:37	580c13f0-d61c-45d3-8757-039eabaa0f79	POST	http://localhost:5173	/auth/login
20250208	13:22:37	40369a31-0a33-4e1b-aa3d-f3f69937ebd2	GET	http://localhost:5173	/news/articles
20250208	13:29:31	6c67454d-77a8-4ce3-aa1f-448ebce9f027	GET	http://localhost:5173	/news/articles
20250208	13:29:31	1a8cef78-710d-4e00-9e50-15c170eaf751	GET	http://localhost:5173	/auth/refresh
20250208	13:29:55	4aadd348-b26b-48f7-a6cd-57ca9cc69934	GET	http://localhost:5173	/auth/refresh
20250208	13:30:03	13808b36-ed64-4d26-92e7-f7951ef2dcce	POST	http://localhost:5173	/auth/login
20250208	13:30:03	c15b41a9-cda3-477a-9bb3-fb07fc444e02	GET	http://localhost:5173	/news/articles
20250208	13:30:18	dd78e7db-2bbf-4985-a83a-b01d4b4d6fb3	GET	http://localhost:5173	/auth/refresh
20250208	13:30:18	cebd4627-0c13-44d7-b72c-132828d2162e	GET	http://localhost:5173	/news/articles
20250208	13:31:32	85060e37-f4d5-4f47-974d-de6ffab37e77	GET	http://localhost:5173	/news/articles
20250208	13:31:32	57188976-8695-4475-bcd3-f38054bba82b	GET	http://localhost:5173	/auth/refresh
20250208	13:31:41	e1c08cb1-820e-42f9-b45f-1ae2c225ce60	GET	http://localhost:5173	/news/articles
20250208	13:31:41	dc838516-7c38-4972-a3bc-4135fcf7766f	GET	http://localhost:5173	/auth/refresh
20250208	13:31:50	2b34c5a6-8dab-4e75-8315-b24847e5784e	GET	http://localhost:5173	/auth/refresh
20250208	13:31:56	d6580445-fa34-46f2-a55e-48d9f9678e7c	POST	http://localhost:5173	/auth/login
20250208	13:31:56	b28c91f2-0964-41ee-8e99-e5419cb38ac0	GET	http://localhost:5173	/news/articles
20250208	13:31:59	00c00100-9ca3-45a2-8dd9-de08a6e1fc39	GET	http://localhost:5173	/auth/refresh
20250208	13:31:59	5d1a7c81-e4f7-4a3d-b209-25b649a8af9d	GET	http://localhost:5173	/news/articles
20250208	13:32:43	c7a22348-5083-4141-8d9d-93dc40e1cbd8	GET	http://localhost:5173	/news/articles
20250208	13:32:43	08ba8d64-2665-47b3-8c42-18cdde0c3cbf	GET	http://localhost:5173	/auth/refresh
20250208	13:32:45	e7c38e64-4fe5-4a4b-88e6-31633e05b046	GET	http://localhost:5173	/auth/refresh
20250208	13:32:48	e3643716-ca97-431e-b8a8-0082d369684e	POST	http://localhost:5173	/auth/login
20250208	13:32:48	55a80529-b999-455b-8133-2ff6fcfbce4c	GET	http://localhost:5173	/news/articles
20250208	13:34:09	17fc8965-5fb3-44d8-bed0-75ad6d7f884c	GET	http://localhost:5173	/news/articles
20250208	13:34:09	37254083-b4ec-4522-b451-35c3bc51e1b9	GET	http://localhost:5173	/auth/refresh
20250208	13:34:21	7cea9ec4-5b90-4589-8b17-822e4103ff50	GET	http://localhost:5173	/auth/refresh
20250208	13:34:25	29b1797f-8c6a-4e0f-9f57-a04316209f32	POST	http://localhost:5173	/auth/login
20250208	13:34:26	4fc39fd1-8803-4343-9ab7-099a5374ce3f	GET	http://localhost:5173	/news/articles
20250208	13:34:47	baf4f609-a776-4b18-b0cf-824900bc605f	GET	http://localhost:5173	/news/articles
20250208	13:35:29	bd10343a-74a0-4438-85ca-6e508af3ad96	POST	http://localhost:5173	/auth/login
20250208	13:35:29	a98d4310-5a93-48e3-9047-098df4e9edf8	GET	http://localhost:5173	/news/articles
20250208	13:36:49	21391f95-f0bf-485b-a704-3ecf2b473417	GET	http://localhost:5173	/news/articles
20250208	13:36:49	73fff43d-2b31-4933-b93b-a32a12f2be3e	GET	http://localhost:5173	/auth/refresh
20250208	13:38:13	4d5151b7-5579-4967-8221-959d25867e44	POST	http://localhost:5173	/auth/login
20250208	13:38:13	fefc2e10-c819-452f-9fec-c5a658ae5f39	GET	http://localhost:5173	/news/articles
20250208	13:38:57	1b4d72cc-d270-428f-9f9f-1ec9ac3b993d	POST	http://localhost:5173	/auth/login
20250208	13:38:57	1e2ba0f5-e0b1-4583-83ab-759857828fd6	GET	http://localhost:5173	/news/articles
20250208	13:39:35	57d63a8e-f7ba-4518-9387-c8c3942d3035	POST	http://localhost:5173	/auth/login
20250208	13:39:35	736ee68b-773e-4864-aeb9-ccf2e151102e	GET	http://localhost:5173	/news/articles
20250208	13:51:37	75ca00c5-2523-4550-82c8-23654065c587	POST	http://localhost:5173	/auth/login
20250208	13:51:37	dcbde85c-ead2-4895-b24d-2d377106987a	GET	http://localhost:5173	/news/articles
20250208	13:56:19	c1a3f0f9-d2a7-45f5-b115-b6bb68840e95	GET	http://localhost:5173	/news/articles
20250208	13:56:19	cff6faa8-be85-4364-a012-60c45912de5f	GET	http://localhost:5173	/auth/refresh
20250208	14:01:21	e10a65f4-1b79-4648-b05a-b9e7995d9942	POST	http://localhost:5173	/auth/login
20250208	14:01:21	b9675b02-bb1a-4e59-a015-0a963750d0c4	GET	http://localhost:5173	/news/articles
20250208	14:02:15	b1f7add4-54b2-4fec-8d44-c9661af18f30	GET	http://localhost:5173	/auth/refresh
20250208	14:02:19	a3bdbeb2-1e23-479a-8dc8-1f3f137abab9	POST	http://localhost:5173	/auth/login
20250208	14:02:19	2e17d902-4338-4b02-b561-eb7257bbbdba	GET	http://localhost:5173	/news/articles
20250208	14:11:26	38f2e541-3e41-47df-90fc-c4e2b8749a39	GET	http://localhost:5173	/news/articles
20250208	14:11:26	e4e63054-7ec1-4747-9d92-6a01a89358d1	GET	http://localhost:5173	/auth/refresh
20250208	14:11:34	9261219f-c431-4bf5-b817-7b6e4086b0b7	GET	http://localhost:5173	/auth/refresh
20250208	14:11:37	e4d1ae82-0d7f-4586-85a3-16a6473e3413	POST	http://localhost:5173	/auth/login
20250208	14:11:38	a6bb0c03-6bf1-4b7e-be78-8f8684fa3f87	GET	http://localhost:5173	/news/articles
20250208	14:12:10	67f0fe06-af04-4e0f-8989-83031e08b0fe	GET	http://localhost:5173	/news/articles
20250208	14:12:10	2091cf77-0ac2-4c21-944f-9da26864d039	GET	http://localhost:5173	/auth/refresh
20250208	14:12:36	e9047b3e-c9c7-41d6-ba51-f8a6f2463370	GET	http://localhost:5173	/news/articles
20250208	14:12:36	4bd6819d-d2e7-4242-980a-2854cb359fc5	GET	http://localhost:5173	/auth/refresh
20250208	14:15:03	f20281bb-68bd-4be8-b5e9-32d1b7a2b4cd	POST	http://localhost:5173	/auth/login
20250208	14:15:03	85d56fb7-8c8a-4238-8e7b-e934bbd21247	GET	http://localhost:5173	/news/articles
20250208	14:15:25	c3049cc7-e8c2-43d4-9276-62221056c144	GET	http://localhost:5173	/news/articles
20250208	14:18:07	07a27d7e-5b07-4151-bd00-41328f5d1278	GET	http://localhost:5173	/auth/refresh
20250208	14:18:14	2bbfa056-70a8-4069-8b8e-c02c4b6a9634	POST	http://localhost:5173	/auth/login
20250208	14:18:15	b5c8a02a-258a-4a49-b954-478efec6b0a3	GET	http://localhost:5173	/news/articles
20250209	12:13:06	da82d327-92eb-48a0-8d3b-f1a5458b7043	GET	undefined	/
20250209	12:13:11	d1c39f65-a45e-4210-98cf-52896ecb7f65	GET	undefined	/hi
20250209	12:17:24	71908849-3053-47fd-b235-328baeddd391	GET	undefined	/hi
20250209	12:19:47	06898f99-41aa-48b3-88f0-595852ec7387	GET	undefined	/
20250209	12:22:18	e5294211-89f0-47b6-b2eb-2e548f849b7e	GET	undefined	/
20250209	12:22:18	ce8d6134-99f5-4b7b-9c91-426198f49dce	GET	undefined	/favicon.ico
20250209	12:22:22	4e248178-08bb-4a42-bd6c-48f9eb36268b	GET	undefined	/hi
20250209	12:22:22	e53c7ede-08f9-433e-b9a1-1e461379f19e	GET	undefined	/favicon.ico
20250209	12:24:31	2b70beff-abfb-4146-a65f-ed0a70fe03eb	GET	undefined	/hi
20250209	12:24:31	0b590273-002d-4f0d-8cd5-bd68f74f6d01	GET	undefined	/favicon.ico
20250209	12:37:23	0e8ce584-dadc-4d1b-812c-0b9afe6d6d06	POST	http://localhost:5173	/auth/login
20250209	12:37:23	79724870-3bed-495f-b1ef-7632bf0344fe	GET	http://localhost:5173	/news/articles
20250209	12:37:40	5dfe4e50-5db1-45c3-9774-255bb6fd4617	GET	undefined	/hi
20250209	13:52:02	da05fc65-43ea-4799-9688-1b83523b158c	POST	http://localhost:5173	/auth/login
20250209	13:52:03	1e427e86-9f38-41c2-9c7b-21ad605f3399	GET	http://localhost:5173	/news/articles
20250209	13:53:33	c5f93c69-56dd-44c6-ae07-2fb1aa2a8de8	GET	http://localhost:5173	/news/articles
20250209	13:53:33	1f08445a-020e-4bde-85d7-3e3a994e5dfa	GET	http://localhost:5173	/auth/refresh
20250209	13:58:43	1511d261-bed0-48d7-bc68-059ac3d4ef08	GET	http://localhost:5173	/news/articles
20250209	13:58:43	8ac2a1c3-7233-4e4f-868e-5b99b2d25355	GET	http://localhost:5173	/auth/refresh
20250209	13:58:51	d8ed487d-83b8-4dbb-ab3e-8b006d9acde6	GET	http://localhost:5173	/news/articles
20250209	13:58:51	c1cd9b55-d0a1-44fc-ab78-7cee46be9adb	GET	http://localhost:5173	/auth/refresh
20250209	13:58:59	2c406a5f-a127-4785-a519-7f430815bbde	GET	http://localhost:5173	/auth/refresh
20250209	13:59:03	68ac300f-4212-43a1-a536-2779fda3d8b3	POST	http://localhost:5173	/auth/login
20250209	13:59:03	98214e5e-7a3f-484b-b680-73f6bbb60f09	GET	http://localhost:5173	/news/articles
20250209	14:00:34	8d6bfa99-cb3b-4eeb-b257-41f90c552d6d	GET	http://localhost:5173	/news/articles
20250209	14:00:34	b64890d6-5fe2-4b7f-b9ea-4662276f58db	GET	http://localhost:5173	/auth/refresh
20250209	14:00:37	8392fcba-0450-422c-a967-79457ee99e79	GET	http://localhost:5173	/auth/refresh
20250209	14:00:41	236aff41-db94-4907-b300-f6c3650bdce1	POST	http://localhost:5173	/auth/login
20250209	14:00:41	e026df01-8bee-48dc-9635-3fea0b8f050f	GET	http://localhost:5173	/news/articles
20250209	14:01:15	46f842ed-c1f5-46d8-809c-6b085932e283	GET	http://localhost:5173	/news/articles
20250209	14:01:15	d2340d77-cbed-448e-831e-4f604640d467	GET	http://localhost:5173	/auth/refresh
20250209	14:01:19	26f002e4-b660-48a7-956b-576c6f9ec2fa	GET	http://localhost:5173	/auth/refresh
20250209	14:01:22	aa0f79ff-dc00-4070-9fc8-9c53db805c36	POST	http://localhost:5173	/auth/login
20250209	14:01:23	6a23cf88-489c-4eaa-a952-cba1a8b65467	GET	http://localhost:5173	/news/articles
20250209	14:02:10	dd4e5145-b44b-4fcf-926a-8a513e57d2be	GET	http://localhost:5173	/news/articles
20250209	14:02:10	462a33f0-f78a-4743-8d0c-fb45ed581426	GET	http://localhost:5173	/auth/refresh
20250209	14:02:13	34ead6c4-2f52-459f-9ba3-73bd9aee7a7b	GET	http://localhost:5173	/auth/refresh
20250209	14:02:16	8ff67d6e-18fe-4e54-a081-1a155101cec5	POST	http://localhost:5173	/auth/login
20250209	14:02:16	975169ed-17f8-4baf-8188-f4e3f91bc965	GET	http://localhost:5173	/news/articles
20250209	14:02:37	e4049e2a-1bac-465b-81d1-5c6530d0cfb2	GET	http://localhost:5173	/news/articles
20250209	14:02:42	9d8ab0b2-9b82-413f-b4cb-6cb1b4225ed0	GET	http://localhost:5173	/news/articles
20250209	14:02:44	72ce3ee5-1e49-41c2-b6f5-f70848fa43eb	GET	http://localhost:5173	/auth/refresh
20250209	14:02:44	6054e2e4-3360-4b37-b26e-f20c719af498	GET	http://localhost:5173	/news/articles
20250209	14:03:22	165d9f07-ee93-45a8-bad4-c34a534bb076	GET	http://localhost:5173	/news/articles
20250209	14:03:22	6b8bccfa-295e-45cf-b466-9743758a65a8	GET	http://localhost:5173	/auth/refresh
20250209	14:03:24	9465cec1-8eb8-4cfb-8c16-70c2a6b8ad02	GET	http://localhost:5173	/auth/refresh
20250209	14:03:30	32509ec2-3618-4354-a4e1-67a3b5b12a17	POST	http://localhost:5173	/auth/login
20250209	14:03:30	6c175824-2eda-49c0-9e83-b5ccfe3746d0	GET	http://localhost:5173	/news/articles
20250209	14:03:47	29593a1f-9a47-46bc-877c-9b360dc7aa3a	GET	http://localhost:5173	/news/articles
20250209	14:03:50	c68072d2-6fb8-40b1-9076-8963d56bbb81	GET	http://localhost:5173	/auth/refresh
20250209	14:03:50	2071b411-b347-48ea-b321-77df716b2a20	GET	http://localhost:5173	/news/articles
20250209	14:04:36	56f176a9-a469-467b-8e48-9725b8fe13cd	GET	http://localhost:5173	/news/articles
20250209	14:04:36	87957b7b-007b-4395-be11-95f9a2f31286	GET	http://localhost:5173	/auth/refresh
20250209	14:04:40	b901298a-e8c9-4791-ba9e-90a523de0630	GET	http://localhost:5173	/auth/refresh
20250209	14:04:44	a34d160d-5a7f-4dc0-a263-9917ede2596c	POST	http://localhost:5173	/auth/login
20250209	14:04:45	c7d44d57-418c-4ec7-9db6-2511e2cbca86	GET	http://localhost:5173	/news/articles
20250209	14:05:36	613c5ed1-b82a-499d-89a1-8c1be95bfe3b	GET	http://localhost:5173	/news/articles
20250209	14:05:36	0b227235-539d-457d-85bb-e3c07f6059a3	GET	http://localhost:5173	/auth/refresh
20250209	14:05:39	63e8a67b-abd6-4721-8cde-c55044624158	GET	http://localhost:5173	/auth/refresh
20250209	14:05:44	b45db739-c162-4e0f-b26a-90be6418a750	POST	http://localhost:5173	/auth/login
20250209	14:05:44	7ef89a10-8940-437d-b329-559b9d5fcadc	GET	http://localhost:5173	/news/articles
20250209	14:06:47	8b9a1075-dea3-454f-b5bf-49872d23a0e1	GET	http://localhost:5173	/news/articles
20250209	14:06:47	b1accea6-66c2-4d86-bd18-d07a7862d849	GET	http://localhost:5173	/auth/refresh
20250209	14:06:57	4ca70337-d95c-4e4a-9f25-b36c26ffb25f	GET	http://localhost:5173	/news/articles
20250209	14:06:57	7be7e8c9-73ab-4f32-9fd6-97d6203da8a6	GET	http://localhost:5173	/auth/refresh
20250209	14:07:00	35f55445-516c-4a96-a4bb-bc076c8d0ac8	GET	http://localhost:5173	/auth/refresh
20250209	14:07:04	2482c351-b6a3-41ba-93e8-ef7242feac6c	POST	http://localhost:5173	/auth/login
20250209	14:07:04	92d591a2-9a94-4522-b76d-6fd58a7e9103	GET	http://localhost:5173	/news/articles
20250209	14:07:50	c3f25698-10cc-4765-ba57-e08e77afa88d	GET	http://localhost:5173	/news/articles
20250209	14:07:50	efff2e15-617e-4bd2-ab6a-f7204859ac59	GET	http://localhost:5173	/auth/refresh
20250209	14:07:55	5a77429f-8b29-4f31-b69d-3f4314793c7d	GET	http://localhost:5173	/news/articles
20250209	14:07:55	a55c6ca0-de42-4f26-b940-f2f69fa0a033	GET	http://localhost:5173	/auth/refresh
20250209	14:08:29	6b302645-6fa7-4094-8241-0930a79c86aa	GET	http://localhost:5173	/auth/refresh
20250209	14:08:32	c7de369b-05ac-41d9-a741-ad182ec65c93	POST	http://localhost:5173	/auth/login
20250209	14:08:33	d9fd8d49-a384-4df8-9b0d-4e348982f1c1	GET	http://localhost:5173	/news/articles
20250209	14:08:53	5d7ebed7-c8cb-44ba-8ca2-3780b85b3c88	GET	http://localhost:5173	/news/articles
20250209	14:09:09	b275be48-d383-4b2f-8116-d8a8617725dd	GET	http://localhost:5173	/news/articles
20250209	14:09:09	9ae4be40-ab02-40ff-8c76-135f145b2ccb	GET	http://localhost:5173	/auth/refresh
20250209	14:09:12	24df52a9-5f3a-4c99-9658-789ea776491e	GET	http://localhost:5173	/auth/refresh
20250209	14:09:16	443f5b1c-ad29-4a8a-bcf3-af90092cc547	POST	http://localhost:5173	/auth/login
20250209	14:09:16	e21d406f-2cbd-4c8a-b80a-642aa3fb8638	GET	http://localhost:5173	/news/articles
20250209	14:09:43	d1545517-0c04-4f9c-800c-82053eace5c6	GET	http://localhost:5173	/news/articles
20250209	14:11:18	f288ca8c-6eba-4c11-b2d4-aa89ce201dda	GET	http://localhost:5173	/news/articles
20250209	14:11:18	b1a0afe2-270f-40b1-971f-a76f0fd2e8fb	GET	http://localhost:5173	/auth/refresh
20250209	14:22:06	a0087eae-a05d-4002-ad61-389652c217ac	POST	http://localhost:5173	/auth/login
20250209	14:22:06	f94dd2a5-b429-423d-b842-30c3ec65edc8	GET	http://localhost:5173	/news/articles
20250209	14:22:28	759073ed-a398-4c30-a140-a96753c175df	GET	http://localhost:5173	/news/articles
20250209	14:26:20	41416f96-3736-4e56-af7c-3301168ec04d	GET	http://localhost:5173	/auth/refresh
20250209	14:26:20	90816c9f-5723-4b73-8360-fb02d052bab7	GET	http://localhost:5173	/news/articles
20250209	14:26:20	0e2eafd4-0757-4c97-9937-df2cdb078832	GET	http://localhost:5173	/auth/refresh
20250209	14:26:28	f206c6a7-5601-4d08-8b16-0abacd4ebe17	POST	http://localhost:5173	/auth/login
20250209	14:26:28	93aeb276-0a6f-4ecc-bf46-71418a762d94	GET	http://localhost:5173	/news/articles
20250209	14:27:30	2846abf1-a738-4e31-bf4e-8b7570a81def	GET	http://localhost:5173	/auth/refresh
20250209	14:27:30	d356d6cb-3cd5-4210-ae29-757a1d10521d	GET	http://localhost:5173	/news/articles
20250209	14:27:30	12e09651-7f0a-4a8b-a893-c30192a6a243	GET	http://localhost:5173	/auth/refresh
20250209	14:27:39	de097e0d-9618-43cf-9b8c-08e9060efd8e	POST	http://localhost:5173	/auth/login
20250209	14:27:39	d3076bae-d897-4d5e-af6e-4e99ae5f4e65	GET	http://localhost:5173	/news/articles
20250209	14:29:14	fedbe34c-5d24-4c98-8adb-e1cc39506656	GET	http://localhost:5173	/news/articles
20250209	14:29:14	8191957c-4118-4368-8fb6-8f60b959cdfd	GET	http://localhost:5173	/auth/refresh
20250209	14:29:14	59f67729-013d-4fe0-a700-98f27d3ee4ab	GET	http://localhost:5173	/auth/refresh
20250209	14:29:17	9ba0def0-e609-40a6-8f17-7084b8b1950c	GET	http://localhost:5173	/news/articles
20250209	14:29:17	c90fc71f-516a-49c5-899e-b8e72752f851	GET	http://localhost:5173	/auth/refresh
20250209	14:29:17	e071ebb9-7737-4f54-a213-d80fefc1d4cd	GET	http://localhost:5173	/auth/refresh
20250209	14:29:33	c7c154ad-6c21-4ffa-9209-01f1efd89d4e	GET	http://localhost:5173	/auth/refresh
20250209	14:29:39	31697a12-fceb-4613-b41e-3c5dd4122895	POST	http://localhost:5173	/auth/login
20250209	14:29:39	7ca1fa2e-7977-49c2-8cb3-abecb36246d8	GET	http://localhost:5173	/news/articles
20250209	14:30:54	3942b7a6-8d3a-4a1c-b6af-cf8d691015cb	GET	http://localhost:5173	/auth/refresh
20250209	14:30:58	6902d764-dec0-4e18-be12-249b1648d259	POST	http://localhost:5173	/auth/login
20250209	14:30:58	0b5e99cf-31f9-4076-b812-b77d6528eb8d	GET	http://localhost:5173	/news/articles
20250209	14:31:46	e6e24e01-e020-4557-804c-d0ef1b58d1a8	GET	http://localhost:5173	/auth/refresh
20250209	14:31:50	40cab767-bba3-4d90-b87e-797c5bea43b7	POST	http://localhost:5173	/auth/login
20250209	14:31:50	66277f43-5544-4eb3-9cae-535a71244ad7	GET	http://localhost:5173	/news/articles
20250209	14:32:17	19731654-abe5-4687-8129-7158fdcc4c37	GET	http://localhost:5173	/auth/refresh
20250209	14:32:32	217fbf68-dcdf-4846-98b4-1215489e3b62	GET	http://localhost:5173	/auth/refresh
20250209	14:32:36	c121d694-6b58-4bce-9f7b-bf1407b1602a	POST	http://localhost:5173	/auth/login
20250209	14:32:36	1f28d7b5-75db-4eb7-b721-744977efc129	GET	http://localhost:5173	/news/articles
20250209	14:32:57	f8508526-7c13-4677-8b72-b821a6a32208	GET	http://localhost:5173	/auth/refresh
20250209	14:32:57	bf2c7dcd-b10a-4436-b63f-fad8f7a238c3	GET	http://localhost:5173	/news/articles
20250209	14:32:59	b678cdb7-abe3-41c1-83f6-87f5dfd82e3c	GET	http://localhost:5173	/auth/refresh
20250209	14:32:59	456354d3-93be-4321-95f3-32b979762360	GET	http://localhost:5173	/news/articles
20250209	14:33:07	2d95ae23-22a0-4a5d-be49-5b03a920eded	POST	http://localhost:5173	/auth/login
20250209	14:33:07	82c5b060-e3d0-4bb2-a2bb-9fb1b6e39777	GET	http://localhost:5173	/news/articles
20250209	14:33:51	773cdef9-c0b8-4d79-b059-23eb20837b8d	POST	http://localhost:5173	/auth/login
20250209	14:33:51	9bd52573-dab0-447d-afc1-2246d5c0d336	GET	http://localhost:5173	/news/articles
20250209	14:34:23	4d4f6c07-977c-4360-b5c6-5b05cb220535	GET	http://localhost:5173	/auth/refresh
20250209	14:34:32	79eb6725-0789-4864-b3f5-e4d6124b6dfb	POST	http://localhost:5173	/auth/login
20250209	14:34:32	db6942b8-5b6f-475c-96a4-7c7a01a8e697	GET	http://localhost:5173	/news/articles
20250209	14:35:59	32e50249-32cf-4dbc-b8a4-9a3a9a067957	POST	http://localhost:5173	/auth/login
20250209	14:35:59	9a651beb-9bb9-40e9-ad75-13965569160d	GET	http://localhost:5173	/news/articles
20250209	14:42:25	4dcf1340-a13c-461c-88c2-ae26859ae75f	GET	http://localhost:5173	/news/articles
20250209	14:42:25	117992e3-8047-4272-9a82-06f269504319	GET	http://localhost:5173	/auth/refresh
20250209	14:42:25	71508a9d-7c16-4b10-90b7-b71ca31ea929	GET	http://localhost:5173	/auth/refresh
